BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 11
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'ASIA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'ASIA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9950.44 | Supplier#000037726        | JAPAN                     |     62725 | Manufacturer#3            | 25CAJdEnUm                               | 22-972-370-8758 |  pending packages. furiously ironic pl
   9946.65 | Supplier#000054599        | INDIA                     |    754598 | Manufacturer#3            | 08nBnPxN2rTiczUBvJM8S2EDVxJIN6LBg6Ll     | 18-620-754-8615 | express, even attainments. special, final accounts doubt quickly express accounts. furiously express
    9946.3 | Supplier#000035323        | INDONESIA                 |   1160289 | Manufacturer#4            | zUOwJtNctFvMk9qXN                        | 19-579-331-9949 |  pinto beans haggle fluffily deposits. war
   9944.64 | Supplier#000029315        | VIETNAM                   |    154311 | Manufacturer#3            | p LjS7cySAn9nOqqC                        | 31-448-566-9129 | arefully grouches: slyly silent ide
   9940.38 | Supplier#000008242        | INDONESIA                 |    283239 | Manufacturer#4            | nWK3gGNbv815 hQkLupnBYtr j               | 19-964-284-8680 | braids. requests detect slyly about the slyly unusual theodo
   9940.08 | Supplier#000090187        | VIETNAM                   |     65186 | Manufacturer#2            | Eu4andd9uloRB3vKhefH7A                   | 31-473-731-3732 | are blithely above the regular accounts. fluff
   9937.82 | Supplier#000098047        | CHINA                     |    798046 | Manufacturer#1            | ZJ5tIsNJcNtSXiI0S3JbLQuS                 | 28-881-565-7611 | carefully pending requests. quickly unusual pinto beans 
   9929.97 | Supplier#000030134        | JAPAN                     |    755112 | Manufacturer#4            | 2w36fU8f1,rGAJt9UHDQflhAjJSrFwsd2YC      | 22-478-121-4610 | ccounts. express theodolites detect quickly blithely bold packages. quickly express packages abo
   9926.08 | Supplier#000045501        | CHINA                     |    220498 | Manufacturer#1            | U1NKjY4dWDyXcCjFEFTrwaw8ZGlARFQzt7       | 28-320-783-8465 | g the special, silent deposits. ironic requests cajole daringly unusual depths. regular instr
   9923.59 | Supplier#000069446        | VIETNAM                   |   1419417 | Manufacturer#2            | Xy28fjmzk8nANed fI5Cy0fHbqQipd2          | 31-313-398-5353 | ly special accounts hinder evenly. slyly regular theodolites det
   9922.76 | Supplier#000051095        | JAPAN                     |    401086 | Manufacturer#1            | V8mVE2aXbpB3IyeHa9BWNvlMtgYb47Y,,v       | 22-970-696-4667 | d quickly furiously slow 
   9919.29 | Supplier#000031911        | INDIA                     |    281906 | Manufacturer#4            | t3758Y1q,QmyPcuMRzTTZG0gdnW              | 18-480-301-1724 |  instructions; final ideas detect slyly after the pending platelets. blithely r
    9918.6 | Supplier#000026769        | CHINA                     |   1851714 | Manufacturer#3            | PVfdSmorfTwElvrj42J2SrPw6AiZEkDp         | 28-797-591-4112 | tructions. bold theodolites affix. accoun
   9917.42 | Supplier#000041145        | VIETNAM                   |    391138 | Manufacturer#4            | e9JogzmOYbAm Ti0Nzi                      | 31-903-164-8128 | t. carefully even accounts will have to believe never special packages. ironic
   9916.17 | Supplier#000055797        | JAPAN                     |   1455796 | Manufacturer#4            | AUynHZSWdrlKABDw0I0Jj                    | 22-711-774-4549 |  among the final, pending accounts-- c
   9912.79 | Supplier#000086365        | CHINA                     |    286364 | Manufacturer#1            | 1tVVrj mcc,biV,ed9ZyGoGzIourmPrl39JQ0Ja  | 28-655-252-8443 | ges. blithely enticing requests sleep slyly. special, final deposits wake 
   9912.79 | Supplier#000086365        | CHINA                     |   1286364 | Manufacturer#5            | 1tVVrj mcc,biV,ed9ZyGoGzIourmPrl39JQ0Ja  | 28-655-252-8443 | ges. blithely enticing requests sleep slyly. special, final deposits wake 
    9912.3 | Supplier#000074817        | JAPAN                     |    324810 | Manufacturer#2            | 7SWcXb43XDpQW8MLp1pxtdg,MXtXUp7BmR,FP    | 22-853-185-1268 |  even instructions: accounts haggle about the carefully regular 
    9912.3 | Supplier#000074817        | JAPAN                     |    824800 | Manufacturer#2            | 7SWcXb43XDpQW8MLp1pxtdg,MXtXUp7BmR,FP    | 22-853-185-1268 |  even instructions: accounts haggle about the carefully regular 
   9911.67 | Supplier#000040996        | INDONESIA                 |   1465953 | Manufacturer#3            | jwGQp,bGOvmbniWLP                        | 19-902-898-5090 | hely silent, pending accounts. carefully unusual theodolites around the blithely even pinto beans h
   9911.57 | Supplier#000051096        | VIETNAM                   |   1451095 | Manufacturer#3            | m8zaWcXxffif3qSmJx8qJ5ggQ,sdMZTxR3I      | 31-689-774-4181 | ackages. furiously regular accounts ca
    9909.2 | Supplier#000055988        | CHINA                     |    380978 | Manufacturer#4            | nDKctDDeLYuoc                            | 28-960-943-8119 | ges are quickly blithely idle requests. furiously ironic pa
   9907.07 | Supplier#000037647        | JAPAN                     |    162643 | Manufacturer#4            | LH51l5pE,gkcQeV49NNc5dBdHtOOGBKgcMV      | 22-683-613-5602 | es wake blithely. escapades wake after the slyly regular instructions. instruction
   9905.18 | Supplier#000005032        | CHINA                     |    255027 | Manufacturer#4            | jIz N2Ybtuqj7J28jS,r1gZiw                | 28-856-977-3171 | g to the fluffily regular sentiments. slyly ironic foxes wake finally 
   9901.13 | Supplier#000036276        | INDIA                     |    236275 | Manufacturer#2            | Z79Nex28Vhg69lSGZ58hKF9q                 | 18-276-411-3974 | ts are furiously among the carefully even
   9900.97 | Supplier#000074744        | CHINA                     |   1899689 | Manufacturer#3            | c2csgsTesq1P58Hz6sJ0ecSlzsNBg            | 28-462-141-8970 | hless courts according to the 
   9897.87 | Supplier#000048056        | INDONESIA                 |    323052 | Manufacturer#1            | CzICinRuHV97lpSyS3SsD                    | 19-345-519-4280 | ctions must have to haggle slyly furiously express deposits. furiously ironic deposits print s
   9897.03 | Supplier#000089948        | INDIA                     |   1739913 | Manufacturer#4            | FZdMCUl0eJY3NWvp6GnckApSs7               | 18-361-924-7990 | to the furiously regular pinto beans. slowly slow warthogs haggle.
    9891.5 | Supplier#000097208        | VIETNAM                   |    947189 | Manufacturer#3            | fFvR2HbaPPTT2uIPgz8IHth w2a8Bl           | 31-734-272-8174 | t above the bold, even warhorses. reg
    9891.5 | Supplier#000097208        | VIETNAM                   |   1022177 | Manufacturer#3            | fFvR2HbaPPTT2uIPgz8IHth w2a8Bl           | 31-734-272-8174 | t above the bold, even warhorses. reg
    9891.5 | Supplier#000097208        | VIETNAM                   |   1147185 | Manufacturer#2            | fFvR2HbaPPTT2uIPgz8IHth w2a8Bl           | 31-734-272-8174 | t above the bold, even warhorses. reg
   9889.58 | Supplier#000069533        | JAPAN                     |    644526 | Manufacturer#4            | pVskhboBPhGeiaczg7Uwxn9xRn4XyVyAqcIRpO   | 22-903-481-6866 | multipliers ought to sleep furiously slyly ironic packages. theodolites sleep. bl
   9887.57 | Supplier#000024262        | VIETNAM                   |   1474233 | Manufacturer#2            | K,hmPLSSf7xBdppVkX2HqylLT,aZC            | 31-164-575-4463 | des sleep fluffily regular, ironic accounts. regular, even Tiresias above the bold accounts 
   9885.97 | Supplier#000096078        | INDIA                     |   1346051 | Manufacturer#5            | QAgbk6 VMoUfpa                           | 18-812-450-1440 | yly ironic excuses. ironic dependencies wake slyly dogged instructi
   9882.76 | Supplier#000074769        | INDONESIA                 |    524758 | Manufacturer#5            | CJUDR LZfKAr2FdhFm qA9                   | 19-215-365-3630 | kly alongside of the blithely bold instructions. furiously dogg
   9880.86 | Supplier#000036383        | VIETNAM                   |    136382 | Manufacturer#4            | 0Hn6zJTyRtGJp3vCqJpR5 dHtGmXt5PV         | 31-930-978-1398 | arefully unusual foxes are. slyly bold packages cajole slyly furious
   9880.86 | Supplier#000036383        | VIETNAM                   |   1186360 | Manufacturer#5            | 0Hn6zJTyRtGJp3vCqJpR5 dHtGmXt5PV         | 31-930-978-1398 | arefully unusual foxes are. slyly bold packages cajole slyly furious
   9877.94 | Supplier#000043390        | JAPAN                     |    418385 | Manufacturer#3            | qbnfrsdOfv IahJ  2kuQ eKw                | 22-697-622-7186 | onic deposits cajole slyly special foxes. quickly bold requests cajole blithely regular b
   9871.61 | Supplier#000007702        | INDONESIA                 |   1407701 | Manufacturer#2            | mzgoSrhKy3rd                             | 19-394-466-7780 | s. furiously final instructions since the ironic theodolites eat final, bold theodoli
   9870.08 | Supplier#000045623        | INDONESIA                 |    920613 | Manufacturer#5            | Onr s663gylhNs ,Axl3E3VD9aheBl72         | 19-732-870-5825 | uickly to the ironic, bold packages. express escapades c
    9869.6 | Supplier#000021260        | CHINA                     |   1621259 | Manufacturer#1            | 33fxhuECRJ7                              | 28-412-422-9336 | ructions. furiously ironic platelets are. fluffily even dep
   9867.48 | Supplier#000063603        | CHINA                     |    563602 | Manufacturer#3            | 9ELepYF28OurrQ4BB6RFMp00Be               | 28-252-886-7720 | al accounts haggle along the reg
   9865.98 | Supplier#000006657        | INDIA                     |    856640 | Manufacturer#4            | 9a0mbaiz3,SVNBYkUX5nZrG                  | 18-420-339-5474 | ideas cajole across the slyly unusual packages. pending
    9863.6 | Supplier#000063926        | INDIA                     |     13925 | Manufacturer#4            | ltoWrwDVj7UOta,2XAqlzmPwV5Rck0pobUTFZM   | 18-955-951-1386 | express foxes. furiously express idea
    9863.6 | Supplier#000063926        | INDIA                     |     88925 | Manufacturer#3            | ltoWrwDVj7UOta,2XAqlzmPwV5Rck0pobUTFZM   | 18-955-951-1386 | express foxes. furiously express idea
   9859.47 | Supplier#000038154        | JAPAN                     |   1613137 | Manufacturer#1            | h8Rl kHMU C0GD0u                         | 22-996-501-5079 | counts according to the ironic, even theodolites sublate furiously despite th
   9856.37 | Supplier#000061772        | JAPAN                     |     61771 | Manufacturer#3            | 5L8IRHq7l7gxIeVCxPjIryA6LR,MGhUuOm0b     | 22-634-407-1008 | onic accounts. blithely regular ideas b
   9849.53 | Supplier#000051691        | VIETNAM                   |    526685 | Manufacturer#5            | fFnZRlOhSPFQWzwO 4SX                     | 31-499-927-4544 | haggle accounts! ironic, unusual deposits un
   9845.98 | Supplier#000000175        | JAPAN                     |    100174 | Manufacturer#5            | Lgv gYbBdu S9                            | 22-392-226-3266 | leep. quickly blithe theodolites wake slyly. furiously pending ideas haggle after the slyly
   9839.68 | Supplier#000082379        | CHINA                     |    557373 | Manufacturer#1            | nWMrwYgokv80bLwN                         | 28-833-737-2866 | fully unusual asymptotes use permanently. express 
   9838.71 | Supplier#000064886        | INDONESIA                 |    339882 | Manufacturer#3            | nBXacpPUKe                               | 19-532-308-8586 | ajole after the carefully
   9836.94 | Supplier#000064160        | CHINA                     |   1239147 | Manufacturer#3            | YVSJJL5qvn9IqXT18492I,iqqk               | 28-611-683-7923 | y ironic platelets. fluffily stealthy platelets are quickly q
   9834.62 | Supplier#000062574        | INDONESIA                 |    912555 | Manufacturer#5            | 5Q6Ky1TrF0GchZ7hYkmM0qypu5Moq4wqXtIc     | 19-840-647-1695 |  haggle carefully. furiously final theodolites cajole quickly according to
   9834.26 | Supplier#000086108        | CHINA                     |    186107 | Manufacturer#3            | e8Tkr06Ov7NNDyKq3I6M,Zmxnm,PqUVsBhPjGL8V | 28-513-485-7397 | te blithely about the carefully bold ideas. regular, regular excuses promise fluffily around
   9833.79 | Supplier#000001761        | INDONESIA                 |   1501760 | Manufacturer#1            | a0m8NEA2aIlbFIC,54v7                     | 19-593-938-9681 | ckages integrate fluffily after the slyly express pains. slyly regula
   9833.23 | Supplier#000047254        | JAPAN                     |   1597223 | Manufacturer#4            | 1F0,,iEn5XEFn4BvX                        | 22-314-882-6103 | beans haggle carefully ironic courts. furious
   9831.62 | Supplier#000045369        | CHINA                     |   1070338 | Manufacturer#1            | zoK0yPhmrLsbtSt3wAfeta,0v                | 28-338-545-3252 | silently alongside of the final dependencies. silent, unusual foxes cajole fluffily carefully
   9830.08 | Supplier#000029311        | CHINA                     |   1204298 | Manufacturer#5            | pTKpu0AZHWcqBAwT4B9NqJ7JQMoGJyxHM3gtD    | 28-776-290-3676 | uriously final instructions. ironic, final packages affix furiously over the carefu
   9812.02 | Supplier#000040246        | INDONESIA                 |    940245 | Manufacturer#2            | wKbf5Y3AkmnKIgR3IKrvJDrcKgyvIE2FqPEr2h4  | 19-887-572-6652 | s; blithely bold dolphins after the quickly special fo
   9811.27 | Supplier#000049914        | INDIA                     |   1699881 | Manufacturer#5            | cnnb8vq6 wq2kgDQ51ZjZ6wg3b74wy           | 18-564-333-7732 | special theodolites among the quickly e
   9811.14 | Supplier#000036336        | INDIA                     |    861311 | Manufacturer#2            | z7V8LOnjmOQPbUAshrgcVAZEIJXjPFiAGyfgO7   | 18-627-375-6572 |  by the instructions. dolphins x-ray thinly even notornis. carefully thin 
   9810.94 | Supplier#000068728        | INDIA                     |    143726 | Manufacturer#3            | Y6MQnNFnODU0zca37WZ qIRk8DkcGsV          | 18-717-965-8125 | pecial somas use requests. slyly silent asymptote
   9798.73 | Supplier#000069056        | VIETNAM                   |   1244043 | Manufacturer#4            | MRA2ucTfzV9cHuZ                          | 31-416-118-4470 | he depths. furiously regular ideas use alongside of the requests. pendi
   9796.65 | Supplier#000051306        | VIETNAM                   |    776284 | Manufacturer#4            | R2eKCQY9hxgFagwDesvQ                     | 31-428-411-7908 | er the slyly express accounts sleep carefully careful platelets. bold deposits pr
   9795.62 | Supplier#000099163        | VIETNAM                   |   1774145 | Manufacturer#4            | 8obtnp6EmK6Ic3zZ3jYsB3PoAhRoenq          | 31-815-545-9731 | r frays sleep furiously. slyly unusual 
   9795.56 | Supplier#000023939        | CHINA                     |   1623938 | Manufacturer#3            | NXKe97Z0i0ztPXVG4UPUfDSSL7s              | 28-388-583-2665 | hely ironic theodolites. bold packages maintain furiously slyly special deposits. blithely final
   9793.93 | Supplier#000097714        | CHINA                     |    722692 | Manufacturer#3            | mFMI8,5AcIQ                              | 28-965-668-1901 | onic requests haggle. furiously express ideas wake fluffily above the furiously silent excuses.
   9793.81 | Supplier#000078222        | INDONESIA                 |    428213 | Manufacturer#2            | ZG2n,uAD2Xbx7LnQUk6tI5trDMT1P1icwr6SkSyw | 19-776-172-5191 | ic requests affix slyly. carefully ironic deposits affix bold epitaphs. quickly unusual accounts
   9793.12 | Supplier#000095981        | INDONESIA                 |   1320941 | Manufacturer#1            | oBr6LI4TUD3mqPRHnhNYivzKsm DgcYvsd bjaS  | 19-506-672-6024 | lose. furiously enticing deposits wake carefully. slyly final asymp
   9790.64 | Supplier#000080034        | CHINA                     |    280033 | Manufacturer#2            | Xi0FxkcHOt3ikq                           | 28-383-184-3964 | he slyly ironic deposits. furiously regular courts 
   9790.29 | Supplier#000065426        | JAPAN                     |    765425 | Manufacturer#4            | jDSApN6ROCR2J5wsMG                       | 22-114-711-7781 | , even orbits are about the slyly express accounts! accounts boost about the quickly
   9788.31 | Supplier#000077551        | VIETNAM                   |   1352537 | Manufacturer#2            | 7c8UdbowllTlDE2hC                        | 31-589-380-4105 |  excuses. deposits after the special, bold packa
   9779.92 | Supplier#000001688        | INDONESIA                 |   1426645 | Manufacturer#1            | WpC9wCj7bYZwJGMrs                        | 19-389-800-2516 | ular foxes wake slyly even, express foxes. regul
   9776.23 | Supplier#000026414        | CHINA                     |   1751362 | Manufacturer#3            | 6wciMbBYgxmgLvItrjUIfPbtzih,95glh62LtxMX | 28-259-300-1925 | s among the quickly regular notornis use above the carefu
   9773.89 | Supplier#000049613        | INDONESIA                 |    749612 | Manufacturer#5            | dWNVt0dojWoMYTtmcJAqFoF5D                | 19-923-129-1643 | y blithely final realms. fluffily bold requ
   9768.11 | Supplier#000029900        | INDONESIA                 |    479891 | Manufacturer#5            | i M5,7MJr5                               | 19-212-958-5203 | express foxes haggle quickly special theodolites. final deposits integrate quickly pending in
(100 rows)

COMMIT;
COMMIT
