BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#43'
	and p_type not like 'STANDARD PLATED%'
	and p_size in (30, 26, 40, 22, 18, 21, 15, 10)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#13   | SMALL ANODIZED COPPER     |     18 |           76
 Brand#13   | STANDARD POLISHED BRASS   |     21 |           76
 Brand#13   | STANDARD POLISHED COPPER  |     21 |           76
 Brand#14   | ECONOMY POLISHED TIN      |     21 |           76
 Brand#14   | LARGE BURNISHED STEEL     |     21 |           76
 Brand#14   | PROMO PLATED BRASS        |     30 |           76
 Brand#14   | SMALL POLISHED NICKEL     |     15 |           76
 Brand#15   | ECONOMY ANODIZED COPPER   |     21 |           76
 Brand#15   | ECONOMY BRUSHED STEEL     |     26 |           76
 Brand#15   | MEDIUM PLATED COPPER      |     26 |           76
 Brand#15   | PROMO BURNISHED COPPER    |     21 |           76
 Brand#15   | PROMO PLATED BRASS        |     18 |           76
 Brand#15   | SMALL POLISHED STEEL      |     30 |           76
 Brand#21   | MEDIUM PLATED COPPER      |     18 |           76
 Brand#21   | MEDIUM POLISHED STEEL     |     10 |           76
 Brand#21   | PROMO POLISHED BRASS      |     10 |           76
 Brand#21   | SMALL BURNISHED COPPER    |     21 |           76
 Brand#21   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#21   | STANDARD POLISHED BRASS   |     40 |           76
 Brand#22   | MEDIUM BRUSHED NICKEL     |     15 |           76
 Brand#22   | PROMO PLATED COPPER       |     22 |           76
 Brand#22   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#23   | LARGE BURNISHED BRASS     |     10 |           76
 Brand#23   | MEDIUM ANODIZED BRASS     |     26 |           76
 Brand#23   | MEDIUM ANODIZED STEEL     |     15 |           76
 Brand#23   | PROMO BRUSHED NICKEL      |     26 |           76
 Brand#23   | PROMO BRUSHED STEEL       |     30 |           76
 Brand#23   | PROMO POLISHED STEEL      |     26 |           76
 Brand#23   | STANDARD ANODIZED COPPER  |     18 |           76
 Brand#23   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#24   | ECONOMY BURNISHED COPPER  |     21 |           76
 Brand#24   | ECONOMY BURNISHED COPPER  |     26 |           76
 Brand#24   | PROMO BURNISHED STEEL     |     26 |           76
 Brand#24   | PROMO PLATED STEEL        |     30 |           76
 Brand#24   | PROMO POLISHED STEEL      |     26 |           76
 Brand#24   | SMALL ANODIZED TIN        |     18 |           76
 Brand#24   | SMALL BRUSHED NICKEL      |     18 |           76
 Brand#25   | ECONOMY ANODIZED BRASS    |     21 |           76
 Brand#25   | ECONOMY ANODIZED COPPER   |     22 |           76
 Brand#25   | ECONOMY BRUSHED TIN       |     18 |           76
 Brand#25   | ECONOMY POLISHED COPPER   |     10 |           76
 Brand#25   | ECONOMY POLISHED NICKEL   |     18 |           76
 Brand#25   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#25   | PROMO ANODIZED BRASS      |     15 |           76
 Brand#25   | PROMO BURNISHED TIN       |     15 |           76
 Brand#25   | PROMO PLATED NICKEL       |     22 |           76
 Brand#25   | SMALL PLATED NICKEL       |     10 |           76
 Brand#31   | ECONOMY POLISHED TIN      |     18 |           76
 Brand#31   | LARGE ANODIZED BRASS      |     18 |           76
 Brand#31   | LARGE BURNISHED TIN       |     22 |           76
 Brand#31   | LARGE POLISHED TIN        |     22 |           76
 Brand#31   | MEDIUM ANODIZED NICKEL    |     26 |           76
 Brand#31   | MEDIUM ANODIZED TIN       |     26 |           76
 Brand#31   | MEDIUM BRUSHED TIN        |     22 |           76
 Brand#31   | SMALL POLISHED COPPER     |     26 |           76
 Brand#31   | STANDARD BRUSHED NICKEL   |     40 |           76
 Brand#32   | ECONOMY ANODIZED BRASS    |     10 |           76
 Brand#32   | ECONOMY PLATED NICKEL     |     26 |           76
 Brand#32   | MEDIUM PLATED BRASS       |     10 |           76
 Brand#32   | SMALL PLATED TIN          |     10 |           76
 Brand#32   | STANDARD POLISHED BRASS   |     15 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     21 |           76
 Brand#33   | LARGE BURNISHED STEEL     |     18 |           76
 Brand#33   | LARGE POLISHED TIN        |     21 |           76
 Brand#33   | MEDIUM BURNISHED NICKEL   |     22 |           76
 Brand#33   | MEDIUM PLATED BRASS       |     40 |           76
 Brand#33   | MEDIUM PLATED STEEL       |     30 |           76
 Brand#33   | SMALL BRUSHED COPPER      |     26 |           76
 Brand#33   | SMALL BRUSHED STEEL       |     15 |           76
 Brand#33   | STANDARD ANODIZED STEEL   |     40 |           76
 Brand#33   | STANDARD BURNISHED NICKEL |     30 |           76
 Brand#34   | LARGE ANODIZED STEEL      |     30 |           76
 Brand#34   | LARGE BRUSHED BRASS       |     21 |           76
 Brand#34   | SMALL ANODIZED BRASS      |     18 |           76
 Brand#34   | STANDARD ANODIZED COPPER  |     18 |           76
 Brand#35   | ECONOMY BURNISHED TIN     |     30 |           76
 Brand#35   | LARGE PLATED NICKEL       |     18 |           76
 Brand#35   | MEDIUM POLISHED TIN       |     30 |           76
 Brand#35   | SMALL BRUSHED NICKEL      |     22 |           76
 Brand#35   | SMALL POLISHED NICKEL     |     21 |           76
 Brand#41   | LARGE BURNISHED NICKEL    |     10 |           76
 Brand#41   | LARGE POLISHED BRASS      |     40 |           76
 Brand#41   | MEDIUM BRUSHED TIN        |     26 |           76
 Brand#41   | PROMO BURNISHED COPPER    |     18 |           76
 Brand#41   | SMALL POLISHED BRASS      |     30 |           76
 Brand#41   | SMALL POLISHED STEEL      |     30 |           76
 Brand#41   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#42   | ECONOMY BRUSHED TIN       |     30 |           76
 Brand#42   | LARGE BRUSHED STEEL       |     18 |           76
 Brand#42   | LARGE PLATED STEEL        |     18 |           76
 Brand#42   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#42   | PROMO ANODIZED NICKEL     |     40 |           76
 Brand#42   | STANDARD BURNISHED BRASS  |     26 |           76
 Brand#44   | ECONOMY BURNISHED STEEL   |     40 |           76
 Brand#44   | ECONOMY PLATED STEEL      |     26 |           76
 Brand#44   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#44   | MEDIUM PLATED NICKEL      |     10 |           76
 Brand#44   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#44   | PROMO BRUSHED TIN         |     30 |           76
 Brand#44   | SMALL BURNISHED STEEL     |     21 |           76
 Brand#45   | ECONOMY PLATED COPPER     |     10 |           76
 Brand#45   | LARGE ANODIZED NICKEL     |     40 |           76
 Brand#45   | LARGE BURNISHED TIN       |     26 |           76
 Brand#45   | LARGE POLISHED COPPER     |     21 |           76
 Brand#45   | LARGE POLISHED STEEL      |     26 |           76
 Brand#45   | MEDIUM BRUSHED BRASS      |     15 |           76
 Brand#45   | MEDIUM PLATED BRASS       |     40 |           76
 Brand#45   | PROMO ANODIZED BRASS      |     21 |           76
 Brand#45   | SMALL ANODIZED BRASS      |     15 |           76
 Brand#51   | ECONOMY PLATED BRASS      |     21 |           76
 Brand#51   | ECONOMY PLATED STEEL      |     30 |           76
 Brand#51   | PROMO POLISHED STEEL      |     40 |           76
 Brand#51   | STANDARD ANODIZED STEEL   |     22 |           76
 Brand#52   | ECONOMY BRUSHED TIN       |     15 |           76
 Brand#52   | ECONOMY BURNISHED NICKEL  |     10 |           76
 Brand#52   | MEDIUM BRUSHED BRASS      |     40 |           76
 Brand#52   | PROMO BRUSHED COPPER      |     21 |           76
 Brand#52   | SMALL ANODIZED BRASS      |     10 |           76
 Brand#52   | SMALL ANODIZED TIN        |     40 |           76
 Brand#52   | SMALL BURNISHED NICKEL    |     21 |           76
 Brand#52   | SMALL BURNISHED NICKEL    |     30 |           76
 Brand#52   | SMALL POLISHED TIN        |     21 |           76
 Brand#52   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#53   | ECONOMY POLISHED BRASS    |     30 |           76
 Brand#53   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#53   | MEDIUM ANODIZED BRASS     |     40 |           76
 Brand#53   | MEDIUM PLATED COPPER      |     15 |           76
 Brand#53   | SMALL ANODIZED TIN        |     40 |           76
 Brand#53   | SMALL PLATED COPPER       |     15 |           76
 Brand#53   | STANDARD POLISHED BRASS   |     21 |           76
 Brand#54   | ECONOMY PLATED COPPER     |     15 |           76
 Brand#54   | ECONOMY PLATED COPPER     |     18 |           76
 Brand#54   | ECONOMY PLATED NICKEL     |     40 |           76
 Brand#54   | PROMO ANODIZED TIN        |     22 |           76
 Brand#54   | PROMO PLATED COPPER       |     10 |           76
 Brand#54   | STANDARD POLISHED NICKEL  |     10 |           76
 Brand#54   | STANDARD POLISHED STEEL   |     26 |           76
 Brand#55   | ECONOMY ANODIZED STEEL    |     40 |           76
 Brand#55   | LARGE PLATED TIN          |     10 |           76
 Brand#55   | PROMO ANODIZED BRASS      |     18 |           76
 Brand#55   | STANDARD ANODIZED BRASS   |     30 |           76
 Brand#14   | STANDARD POLISHED STEEL   |     26 |           75
 Brand#15   | MEDIUM POLISHED COPPER    |     40 |           75
 Brand#31   | SMALL ANODIZED COPPER     |     40 |           75
 Brand#41   | STANDARD BURNISHED NICKEL |     18 |           75
 Brand#52   | STANDARD ANODIZED COPPER  |     21 |           75
 Brand#54   | MEDIUM POLISHED TIN       |     30 |           75
 Brand#55   | LARGE BRUSHED COPPER      |     10 |           75
 Brand#11   | ECONOMY BRUSHED STEEL     |     18 |           72
 Brand#11   | ECONOMY PLATED NICKEL     |     30 |           72
 Brand#11   | ECONOMY PLATED STEEL      |     15 |           72
 Brand#11   | MEDIUM BURNISHED TIN      |     10 |           72
 Brand#11   | PROMO BURNISHED COPPER    |     26 |           72
 Brand#11   | SMALL BRUSHED STEEL       |     26 |           72
 Brand#11   | SMALL PLATED TIN          |     10 |           72
 Brand#11   | STANDARD ANODIZED STEEL   |     21 |           72
 Brand#12   | ECONOMY BRUSHED STEEL     |     10 |           72
 Brand#12   | LARGE ANODIZED NICKEL     |     15 |           72
 Brand#12   | MEDIUM ANODIZED TIN       |     22 |           72
 Brand#12   | MEDIUM BURNISHED TIN      |     10 |           72
 Brand#12   | MEDIUM POLISHED COPPER    |     15 |           72
 Brand#12   | PROMO BURNISHED STEEL     |     40 |           72
 Brand#13   | ECONOMY BRUSHED TIN       |     18 |           72
 Brand#13   | LARGE POLISHED BRASS      |     22 |           72
 Brand#13   | MEDIUM BRUSHED BRASS      |     10 |           72
 Brand#13   | MEDIUM PLATED TIN         |     18 |           72
 Brand#13   | PROMO POLISHED BRASS      |     30 |           72
 Brand#13   | PROMO POLISHED COPPER     |     15 |           72
 Brand#13   | PROMO POLISHED TIN        |     21 |           72
 Brand#13   | SMALL ANODIZED BRASS      |     40 |           72
 Brand#13   | SMALL BURNISHED NICKEL    |     40 |           72
 Brand#13   | STANDARD ANODIZED COPPER  |     26 |           72
 Brand#13   | STANDARD POLISHED NICKEL  |     40 |           72
 Brand#14   | ECONOMY ANODIZED COPPER   |     21 |           72
 Brand#14   | ECONOMY BRUSHED NICKEL    |     30 |           72
 Brand#14   | ECONOMY BRUSHED STEEL     |     40 |           72
 Brand#14   | ECONOMY BURNISHED STEEL   |     10 |           72
 Brand#14   | ECONOMY PLATED STEEL      |     26 |           72
 Brand#14   | MEDIUM PLATED STEEL       |     22 |           72
 Brand#14   | MEDIUM POLISHED TIN       |     22 |           72
 Brand#14   | PROMO ANODIZED COPPER     |     26 |           72
 Brand#14   | PROMO POLISHED TIN        |     26 |           72
 Brand#14   | SMALL PLATED COPPER       |     21 |           72
 Brand#15   | ECONOMY ANODIZED NICKEL   |     26 |           72
 Brand#15   | ECONOMY ANODIZED STEEL    |     26 |           72
 Brand#15   | MEDIUM PLATED NICKEL      |     21 |           72
 Brand#15   | PROMO BRUSHED TIN         |     15 |           72
 Brand#15   | PROMO BURNISHED BRASS     |     22 |           72
 Brand#15   | PROMO PLATED BRASS        |     21 |           72
 Brand#15   | SMALL BURNISHED TIN       |     21 |           72
 Brand#15   | SMALL POLISHED BRASS      |     10 |           72
 Brand#15   | STANDARD BRUSHED NICKEL   |     15 |           72
 Brand#15   | STANDARD BRUSHED TIN      |     18 |           72
 Brand#15   | STANDARD POLISHED BRASS   |     10 |           72
 Brand#15   | STANDARD POLISHED NICKEL  |     40 |           72
 Brand#21   | ECONOMY BRUSHED BRASS     |     22 |           72
 Brand#21   | LARGE ANODIZED NICKEL     |     30 |           72
 Brand#21   | LARGE ANODIZED TIN        |     30 |           72
 Brand#21   | LARGE BRUSHED BRASS       |     40 |           72
 Brand#21   | LARGE PLATED TIN          |     40 |           72
 Brand#21   | LARGE POLISHED COPPER     |     40 |           72
 Brand#21   | LARGE POLISHED STEEL      |     22 |           72
 Brand#21   | MEDIUM PLATED BRASS       |     22 |           72
 Brand#21   | MEDIUM POLISHED STEEL     |     15 |           72
 Brand#21   | PROMO BURNISHED COPPER    |     18 |           72
 Brand#21   | PROMO BURNISHED STEEL     |     26 |           72
 Brand#21   | PROMO POLISHED STEEL      |     18 |           72
 Brand#21   | STANDARD ANODIZED BRASS   |     40 |           72
 Brand#21   | STANDARD ANODIZED NICKEL  |     40 |           72
 Brand#22   | ECONOMY POLISHED BRASS    |     21 |           72
 Brand#22   | MEDIUM BURNISHED NICKEL   |     21 |           72
 Brand#22   | SMALL BRUSHED COPPER      |     26 |           72
 Brand#23   | ECONOMY ANODIZED TIN      |     22 |           72
 Brand#23   | ECONOMY BRUSHED STEEL     |     15 |           72
 Brand#23   | ECONOMY BRUSHED TIN       |     40 |           72
 Brand#23   | ECONOMY POLISHED COPPER   |     18 |           72
 Brand#23   | LARGE ANODIZED STEEL      |     15 |           72
 Brand#23   | LARGE BRUSHED NICKEL      |     26 |           72
 Brand#23   | LARGE BURNISHED STEEL     |     26 |           72
