BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 13
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
    9826.3 | Supplier#000073895        | IRAN                      |    273894 | Manufacturer#3            | kcizTV8vZU0Grz8Yn                        | 20-772-724-1859 | instructions. slyly regular requests above the unusual
   9825.61 | Supplier#000004196        | JORDAN                    |   1979176 | Manufacturer#3            | M WMlXALjG85VYh9mkvo81,                  | 23-679-372-7879 | to the blithely even theodolites-- blithely bold accounts are about the furiously ironic package
   9812.95 | Supplier#000014112        | IRAN                      |    589106 | Manufacturer#2            | oQkwQOoa,WzIO08ufXbc, 0U                 | 20-565-749-5452 | r pinto beans. slyly special platelets eat slyly against the special theodolites. courts promi
    9812.7 | Supplier#000035073        | IRAQ                      |    685060 | Manufacturer#3            |  F3RoC3tXrOHtNw35ul 5uZd                 | 21-417-606-6590 | hely even accounts. express multipliers haggle carefully asymptotes. furiously regular instructi
   9808.11 | Supplier#000019716        | IRAN                      |    294713 | Manufacturer#4            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9805.03 | Supplier#000085003        | JORDAN                    |    109999 | Manufacturer#5            | OBcbzYvvrhlEXHats7Fxr5                   | 23-998-713-3526 | equests. furiously final dependenc
   9793.28 | Supplier#000004818        | EGYPT                     |   1904817 | Manufacturer#4            |  pq 8W7GgiPQEHo4qMvREULChRuKqxSP9GQm2ox  | 14-584-467-9693 | ieve across the dolphins. asymptotes b
   9781.25 | Supplier#000025492        | IRAN                      |    900482 | Manufacturer#4            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9781.25 | Supplier#000025492        | IRAN                      |    925491 | Manufacturer#1            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9774.53 | Supplier#000030002        | EGYPT                     |   1279977 | Manufacturer#1            | 7Zx74rAWEliWsuR8thZRndSprX7kM IA         | 14-535-273-5064 |  blithely final excuses. bold, bold theodolites nag slyly express, ironic reques
    9773.2 | Supplier#000086210        | IRAQ                      |    911182 | Manufacturer#5            | x9MwfliRaBP                              | 21-845-470-2205 | le throughout the even, unusual pinto beans. pla
   9772.88 | Supplier#000065292        | JORDAN                    |   1990234 | Manufacturer#1            | 2uRMBbD5nIuVS6aJIp5jUJOzKIlsB e 6sG3Ge0  | 23-183-444-6013 | within the quickly regular deposits thrash furiously unusual deposits. platelets after 
   9769.01 | Supplier#000008155        | IRAQ                      |    158152 | Manufacturer#2            | igMmKy1Dw4oaBJjw6GCMIsQCEeX15syOE        | 21-974-552-4133 | iously. deposits use carefully deposits? carefully un
   9767.78 | Supplier#000033342        | IRAQ                      |   1808323 | Manufacturer#3            | mIDblhhoKy28re8OioQ3EjJZRvxCNh6Q8E3QZHd  | 21-932-934-1835 | unts nod special deposits. carefully regular accounts boost quickly carefully final s
   9765.08 | Supplier#000041675        | IRAN                      |    966647 | Manufacturer#3            |  1DNxZmMHQnr4m08K                        | 20-402-783-7477 | bove the fluffily dogged theodolites. final, eve
   9762.36 | Supplier#000058617        | SAUDI ARABIA              |   1708582 | Manufacturer#3            | 2OoIc0E,az 0AesgxOoTQtu1V3YF             | 30-958-870-9312 | deas. carefully ironic theodolites haggle against the carefully bold de
   9762.36 | Supplier#000058617        | SAUDI ARABIA              |   1783565 | Manufacturer#1            | 2OoIc0E,az 0AesgxOoTQtu1V3YF             | 30-958-870-9312 | deas. carefully ironic theodolites haggle against the carefully bold de
   9755.27 | Supplier#000084895        | IRAN                      |    584894 | Manufacturer#1            | eaSaCBKrrlQcJinvrCyQ9hwwl1TM             | 20-108-869-9297 | ts from the slyly regular accounts wake quickly even deposits. requests use. theodoli
   9753.96 | Supplier#000017279        | JORDAN                    |   1317278 | Manufacturer#3            | 4VOtV6AkFFArm2gaKygpkoai7Q               | 23-426-387-7295 | lly about the slyly regular theodolites. blithely even deposits cajole c
   9753.86 | Supplier#000096154        | IRAQ                      |   1721102 | Manufacturer#5            | uZRNPjxe3oDN8qSth                        | 21-867-581-4690 |  final courts nag furiously. special multipliers sleep against the quickly ironic asymptotes.
   9751.81 | Supplier#000080860        | JORDAN                    |   1455845 | Manufacturer#3            | aaU0wv6pyaV                              | 23-582-745-1574 |  use stealthily final foxes. silent waters 
    9750.4 | Supplier#000096591        | IRAN                      |   1646558 | Manufacturer#3            | 413QKZs9Gjz,i,CMbGkv                     | 20-120-997-4933 | nstructions. ironic pinto bean
   9749.25 | Supplier#000036711        | JORDAN                    |   1261674 | Manufacturer#4            | YFYRucQpYOk6sa2lKWo3tS7L8lKMxlG          | 23-415-648-9689 | al courts. slyly ironic packages cajole blith
    9742.9 | Supplier#000032721        | IRAQ                      |   1657672 | Manufacturer#2            | AgyhshrJW0G8Rs42qtcOYDuZcw2j             | 21-289-306-9616 | y regular requests alongside of the ironic foxes must have to run blithely slyly unusual depend
    9741.5 | Supplier#000010528        | EGYPT                     |     10527 | Manufacturer#1            | r8,X9hTTBJHk,yBjSez                      | 14-839-289-1346 | ely special pains across the express accounts could have to was after the final deposits. fl
   9738.58 | Supplier#000054499        | JORDAN                    |   1654498 | Manufacturer#3            | 4BAeCDMINCqa0jS0wHfvwp4KiE53H6qsXupQw6j  | 23-132-454-2883 | sits. pending accounts nag never. even, regular accounts according to the quickly regular courts s
   9738.51 | Supplier#000023268        | IRAQ                      |    523267 | Manufacturer#3            | 23ptCAcDsn3NW,u8JiHC15eDw                | 21-698-805-2092 | ng warthogs sleep around the special, bold courts. furiously close foxes use fluffily at the blithe
   9738.22 | Supplier#000054972        | JORDAN                    |    179968 | Manufacturer#3            | TACo2rj75fOKU08W3OX a085qjP              | 23-457-916-7548 | re furiously after the carefully iron
   9735.85 | Supplier#000016798        | JORDAN                    |    266793 | Manufacturer#1            | O,mqjjb8dK88e                            | 23-463-599-5009 | nic, pending requests cajole
   9734.98 | Supplier#000034399        | JORDAN                    |     34398 | Manufacturer#2            | xQzlD XUQQ7Ye4vqNeOgIAjLYQ7iDoer2KVKJUA  | 23-590-177-4932 | uriously even theodolites cajole. even deposits use fur
   9732.16 | Supplier#000027874        | SAUDI ARABIA              |   1177851 | Manufacturer#2            | nGzx2UBdwVuSvlx5AszkCC9BDL20DVf0i        | 30-356-633-3587 |  slyly even foxes sleep slyly final requests. ideas boost. 
   9730.58 | Supplier#000037492        | SAUDI ARABIA              |   1212479 | Manufacturer#1            | Ij0AyMeOOzJDCiTeTQBxcBYevOiPh            | 30-401-883-9189 | unts haggle about the slyly final pac
   9730.47 | Supplier#000010689        | SAUDI ARABIA              |     85688 | Manufacturer#5            | TaTlUbCIhwlQ6xbQJq9zOxXaZlkftHIJyxNNfmC  | 30-832-526-4302 | blithely. platelets haggle bravely s
   9723.14 | Supplier#000049418        | SAUDI ARABIA              |   1324404 | Manufacturer#2            | i88tDnWO1UJ6EGaFHxSaipiNWl               | 30-737-295-7586 | ic platelets nag. carefully pending packages detect furiously after
   9722.28 | Supplier#000046658        | IRAN                      |    696645 | Manufacturer#4            | o4DAGLgkYA                               | 20-975-386-1306 | he express instructions serve fluffily even foxes. f
(100 rows)

COMMIT;
COMMIT
