BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 22
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9841.32 | Supplier#000055756        | SAUDI ARABIA              |    430751 | Manufacturer#1            | gLSzvdSu656ZLiEMC,UZ                     | 30-839-102-5366 | even pinto beans sleep blithely blithely ironi
   9837.81 | Supplier#000088869        | EGYPT                     |   1088868 | Manufacturer#3            | 9AxSq0ftjGzudy2fWe1BzCyRd9JWX            | 14-780-111-2505 | es across the unusual, slow accounts haggle after the blithely final deposits; reg
   9836.26 | Supplier#000050213        | EGYPT                     |    800196 | Manufacturer#4            | 8a1Camd8xcOyBNfToTCMlU99wtTH54           | 14-527-268-6626 | ide the fluffily regular accounts. slyly final deposits x-ray. slyly unusual packag
   9829.86 | Supplier#000064643        | IRAN                      |   1789591 | Manufacturer#3            |  qKi9qL xo CwWo                          | 20-212-162-2894 |  wake. slyly even theodoli
    9826.3 | Supplier#000018696        | IRAN                      |   1418695 | Manufacturer#5            | d2GreXVb25jBu81j3nrptzx2wOfyURq7yg,      | 20-473-361-3631 | y regular packages boost furiously final, final hockey players. furiously bold
   9825.53 | Supplier#000082908        | EGYPT                     |   1007877 | Manufacturer#1            | VjDChU10bZHoJPVUXi1HL                    | 14-608-965-4744 |  carefully pending accounts nod carefully. fl
   9825.29 | Supplier#000017638        | SAUDI ARABIA              |   1742586 | Manufacturer#5            | Ya9gC7zoo0tYCm3YaSnFwEqpw                | 30-138-180-3154 | s. final warthogs cajole blithely. quickly even exc
   9823.78 | Supplier#000042180        | EGYPT                     |    692167 | Manufacturer#4            | nmM0OonBvf7X2kOgTRflKmFkSRZSZizVm        | 14-725-847-5421 | about the never regular dolphins. furiously bold deposits play slyly regular gifts! slyly reg
   9815.81 | Supplier#000059031        | JORDAN                    |   1509000 | Manufacturer#4            | krQuFLMkw73YgLUJedPMEMhZ4A               | 23-703-448-2735 | xes. slyly blithe packages cajole carefully blithely even account
   9812.95 | Supplier#000014112        | IRAN                      |   1564081 | Manufacturer#3            | oQkwQOoa,WzIO08ufXbc, 0U                 | 20-565-749-5452 | r pinto beans. slyly special platelets eat slyly against the special theodolites. courts promi
   9812.19 | Supplier#000089317        | JORDAN                    |   1889316 | Manufacturer#4            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
    9810.9 | Supplier#000058773        | IRAQ                      |   1683724 | Manufacturer#4            | hCv2S,e0XK9usxRLRHW8Z2q0Rij1T l ItO      | 21-459-348-6279 | d the furiously even pinto beans. express packages x-ray blithely pending packa
   9806.29 | Supplier#000000144        | SAUDI ARABIA              |    325134 | Manufacturer#5            | f8tddEKps816HHqNwsKdn3                   | 30-726-423-7363 |  carefully even pinto beans n
   9804.28 | Supplier#000019702        | IRAQ                      |    344692 | Manufacturer#1            | 65mDL8bjZNa                              | 21-828-389-2786 | carefully regular requests according to the express, express braids sleep furiously furi
   9799.35 | Supplier#000053514        | SAUDI ARABIA              |   1403485 | Manufacturer#1            | FL3brKmr8Q                               | 30-372-389-7931 |  around the idly bold Tiresi
   9799.35 | Supplier#000053514        | SAUDI ARABIA              |   1953513 | Manufacturer#1            | FL3brKmr8Q                               | 30-372-389-7931 |  around the idly bold Tiresi
   9799.11 | Supplier#000088820        | SAUDI ARABIA              |   1338793 | Manufacturer#1            | WP6tL4iOGGMJbDWBUzwQlhCOU6lSdxwr3        | 30-328-960-8277 |  wake slyly up the ironic packages. furiously regular ideas are 
   9795.23 | Supplier#000041188        | JORDAN                    |   1616171 | Manufacturer#5            | SQUSvCXIRh676sTaEL8q7L4uNxyQMSYO         | 23-726-513-2819 | its. fluffily final accounts detect furiously pe
   9793.28 | Supplier#000004818        | EGYPT                     |   1779800 | Manufacturer#1            |  pq 8W7GgiPQEHo4qMvREULChRuKqxSP9GQm2ox  | 14-584-467-9693 | ieve across the dolphins. asymptotes b
    9782.1 | Supplier#000057589        | SAUDI ARABIA              |    682570 | Manufacturer#4            | sKiRfi,AOV12b                            | 30-751-149-5539 | larly special asymptotes. special, express deposits about the fluffily final packages 
   9781.61 | Supplier#000031113        | JORDAN                    |    831112 | Manufacturer#4            | GcOGGe32iWS7roXOMFVMUCTSAQLL             | 23-910-191-4358 | oost quickly after the even accounts. a
   9779.57 | Supplier#000021383        | IRAQ                      |   1121382 | Manufacturer#5            | rE8nHb9QvK                               | 21-316-417-2980 | efully final braids beneath the carefully pending packages haggle blithel
    9773.2 | Supplier#000086210        | IRAQ                      |   1486209 | Manufacturer#3            | x9MwfliRaBP                              | 21-845-470-2205 | le throughout the even, unusual pinto beans. pla
   9771.44 | Supplier#000071568        | IRAQ                      |   1571567 | Manufacturer#3            | lMZTYuYbHZCeWT5gEQ9DyPwBKNC0             | 21-866-933-7961 |  requests nag quickly asymptotes. dogge
   9766.13 | Supplier#000092474        | IRAQ                      |    192473 | Manufacturer#5            | 6P6tJGKpDtpWN0ttq9ZWqI1qYy1WR            | 21-509-714-3098 |  dependencies-- silent accounts are blithely upon the frays. ca
   9766.13 | Supplier#000092474        | IRAQ                      |    467469 | Manufacturer#2            | 6P6tJGKpDtpWN0ttq9ZWqI1qYy1WR            | 21-509-714-3098 |  dependencies-- silent accounts are blithely upon the frays. ca
   9765.13 | Supplier#000059142        | JORDAN                    |     34141 | Manufacturer#4            | xI,q fU6hIqDtECUh                        | 23-288-742-6570 | ind furiously ironic, express instructions. asymptotes among the unusual pinto beans 
   9762.53 | Supplier#000077175        | IRAN                      |   1977174 | Manufacturer#1            | AeZadhJ rX3GM8IQRsHrPd1eRDZhxrzKjT0ybC8  | 20-819-458-2776 |  bold packages. foxes cajole against the carefully even package
   9758.44 | Supplier#000011096        | IRAQ                      |    961077 | Manufacturer#3            | bFN6 vQvxO03kKxDOsUfpCQWSp2UX20R         | 21-764-384-1477 |  ironic pinto beans. quickly final deposits are slyly carefully bold ideas. furiously i
   9753.61 | Supplier#000043746        | SAUDI ARABIA              |   1818727 | Manufacturer#2            | wogMVNLh5tyfuWknh,2ey8BQNJY9Moz          | 30-866-412-9011 | unusual instructions wake among the ironic, pending escapades-- f
   9752.03 | Supplier#000060287        | JORDAN                    |     10286 | Manufacturer#4            | vamSsx7ota                               | 23-901-979-8172 | s boost blithely slyly regular asymptotes. blithely regular instructions acro
   9751.58 | Supplier#000015627        | EGYPT                     |   1890608 | Manufacturer#2            | pCPy4hsiCk3oUrpJHoTHxU4ub3qoo7oi         | 14-386-925-3563 | efully final gifts. carefully brave pinto beans use ca
   9746.67 | Supplier#000084083        | JORDAN                    |   1884082 | Manufacturer#5            | RvqNIzTvcinhU                            | 23-374-337-1543 | egular escapades. slyly regular excuses use quickly express foxes. requests acr
(100 rows)

COMMIT;
COMMIT
