ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416332295.02656,dbt3,30980,10,mark,psql,,-1,2014-11-18 18:38:15.025246+01,2014-11-18 18:38:15.026698+01,2014-11-18 18:38:15.026698+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:38:15.026701+01
1416332355.02921,dbt3,29318,10,mark,psql,,-1,2014-11-18 18:37:50.929823+01,2014-11-18 18:37:50.931679+01,2014-11-18 18:37:50.931872+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%seashell%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-18 18:37:50.931873+01
1416332355.02921,dbt3,3944,10,mark,psql,,-1,2014-11-18 18:39:15.026598+01,2014-11-18 18:39:15.029209+01,2014-11-18 18:39:15.029209+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:39:15.029215+01
1416332355.02921,dbt3,3945,10,mark,psql,,-1,2014-11-18 18:39:15.02669+01,2014-11-18 18:39:15.029211+01,2014-11-18 18:39:15.029211+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:39:15.029215+01
1416332355.02921,dbt3,3946,10,mark,psql,,-1,2014-11-18 18:39:15.026915+01,2014-11-18 18:39:15.029214+01,2014-11-18 18:39:15.029214+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:39:15.029218+01
1416332355.02921,dbt3,3947,10,mark,psql,,-1,2014-11-18 18:39:15.027236+01,2014-11-18 18:39:15.030143+01,2014-11-18 18:39:15.030143+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:39:15.030147+01
1416332355.02921,dbt3,3948,10,mark,psql,,-1,2014-11-18 18:39:15.027415+01,2014-11-18 18:39:15.030172+01,2014-11-18 18:39:15.030172+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:39:15.030176+01
1416332415.03069,dbt3,7105,10,mark,psql,,-1,2014-11-18 18:39:42.518836+01,2014-11-18 18:39:42.522117+01,2014-11-18 18:39:42.522495+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 313
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-18 18:39:42.522498+01
1416332415.03069,dbt3,10751,10,mark,psql,,-1,2014-11-18 18:40:15.028998+01,2014-11-18 18:40:15.030715+01,2014-11-18 18:40:15.030715+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:40:15.030719+01
1416332415.03069,dbt3,10752,10,mark,psql,,-1,2014-11-18 18:40:15.02912+01,2014-11-18 18:40:15.030687+01,2014-11-18 18:40:15.030687+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:40:15.030691+01
1416332415.03069,dbt3,10753,10,mark,psql,,-1,2014-11-18 18:40:15.030008+01,2014-11-18 18:40:15.031615+01,2014-11-18 18:40:15.031615+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:40:15.031619+01
1416332415.03069,dbt3,10754,10,mark,psql,,-1,2014-11-18 18:40:15.030184+01,2014-11-18 18:40:15.031726+01,2014-11-18 18:40:15.031726+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:40:15.031729+01
1416332415.03069,dbt3,10755,10,mark,psql,,-1,2014-11-18 18:40:15.030269+01,2014-11-18 18:40:15.031658+01,2014-11-18 18:40:15.031658+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:40:15.031661+01
1416332475.03248,dbt3,15769,10,mark,psql,,-1,2014-11-18 18:40:51.811746+01,2014-11-18 18:40:51.814974+01,2014-11-18 18:40:51.815294+01,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-18 18:40:51.815295+01
1416332475.03248,dbt3,19055,10,mark,psql,,-1,2014-11-18 18:41:15.03065+01,2014-11-18 18:41:15.032483+01,2014-11-18 18:41:15.032483+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:41:15.032487+01
1416332475.03248,dbt3,19056,10,mark,psql,,-1,2014-11-18 18:41:15.03074+01,2014-11-18 18:41:15.032503+01,2014-11-18 18:41:15.032503+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:41:15.032507+01
1416332475.03248,dbt3,19057,10,mark,psql,,-1,2014-11-18 18:41:15.031108+01,2014-11-18 18:41:15.032578+01,2014-11-18 18:41:15.032578+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:41:15.032582+01
1416332475.03248,dbt3,19058,10,mark,psql,,-1,2014-11-18 18:41:15.031186+01,2014-11-18 18:41:15.03287+01,2014-11-18 18:41:15.03287+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:41:15.032874+01
1416332475.03248,dbt3,19060,10,mark,psql,,-1,2014-11-18 18:41:15.03147+01,2014-11-18 18:41:15.032852+01,2014-11-18 18:41:15.032852+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:41:15.032857+01
1416332535.03708,dbt3,23459,10,mark,psql,,-1,2014-11-18 18:41:55.391471+01,2014-11-18 18:41:55.3946+01,2014-11-18 18:41:55.39489+01,f,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'AUTOMOBILE'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-03'
	and l_shipdate > date '1995-03-03'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-18 18:41:55.394891+01
1416332535.03708,dbt3,23467,10,mark,psql,,-1,2014-11-18 18:42:15.032751+01,2014-11-18 18:42:15.034402+01,2014-11-18 18:42:15.034402+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:42:15.034408+01
1416332535.03708,dbt3,23468,10,mark,psql,,-1,2014-11-18 18:42:15.03296+01,2014-11-18 18:42:15.03605+01,2014-11-18 18:42:15.03605+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:42:15.036058+01
1416332535.03708,dbt3,23469,10,mark,psql,,-1,2014-11-18 18:42:15.034177+01,2014-11-18 18:42:15.037079+01,2014-11-18 18:42:15.037079+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:42:15.037087+01
1416332535.03708,dbt3,23470,10,mark,psql,,-1,2014-11-18 18:42:15.03424+01,2014-11-18 18:42:15.037185+01,2014-11-18 18:42:15.037185+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:42:15.037193+01
1416332535.03708,dbt3,23471,10,mark,psql,,-1,2014-11-18 18:42:15.034384+01,2014-11-18 18:42:15.037324+01,2014-11-18 18:42:15.037324+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:42:15.037332+01
1416332595.03888,dbt3,23545,10,mark,psql,,-1,2014-11-18 18:43:11.291546+01,2014-11-18 18:43:11.294681+01,2014-11-18 18:43:11.29497+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '84 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 18:43:11.294971+01
1416332595.03888,dbt3,23553,10,mark,psql,,-1,2014-11-18 18:43:15.035905+01,2014-11-18 18:43:15.03888+01,2014-11-18 18:43:15.03888+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:43:15.038884+01
1416332595.03888,dbt3,23554,10,mark,psql,,-1,2014-11-18 18:43:15.036061+01,2014-11-18 18:43:15.038852+01,2014-11-18 18:43:15.038852+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:43:15.038857+01
1416332595.03888,dbt3,23555,10,mark,psql,,-1,2014-11-18 18:43:15.036305+01,2014-11-18 18:43:15.040368+01,2014-11-18 18:43:15.040368+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:43:15.040377+01
1416332595.03888,dbt3,23556,10,mark,psql,,-1,2014-11-18 18:43:15.036971+01,2014-11-18 18:43:15.040387+01,2014-11-18 18:43:15.040387+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:43:15.040394+01
1416332595.03888,dbt3,23557,10,mark,psql,,-1,2014-11-18 18:43:15.037069+01,2014-11-18 18:43:15.04043+01,2014-11-18 18:43:15.04043+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:43:15.040437+01
1416332655.04117,dbt3,23545,10,mark,psql,,-1,2014-11-18 18:43:11.291546+01,2014-11-18 18:43:11.294681+01,2014-11-18 18:43:11.29497+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '84 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 18:43:11.294971+01
1416332655.04117,dbt3,23567,10,mark,psql,,-1,2014-11-18 18:44:15.038403+01,2014-11-18 18:44:15.040287+01,2014-11-18 18:44:15.040287+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:44:15.040292+01
1416332655.04117,dbt3,23566,10,mark,psql,,-1,2014-11-18 18:44:15.038226+01,2014-11-18 18:44:15.041221+01,2014-11-18 18:44:15.041221+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:44:15.041225+01
1416332655.04117,dbt3,23569,10,mark,psql,,-1,2014-11-18 18:44:15.039549+01,2014-11-18 18:44:15.041167+01,2014-11-18 18:44:15.041167+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:44:15.04117+01
1416332655.04117,dbt3,23568,10,mark,psql,,-1,2014-11-18 18:44:15.039431+01,2014-11-18 18:44:15.041878+01,2014-11-18 18:44:15.041878+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:44:15.041882+01
1416332655.04117,dbt3,23570,10,mark,psql,,-1,2014-11-18 18:44:15.039772+01,2014-11-18 18:44:15.042071+01,2014-11-18 18:44:15.042071+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 18:44:15.042074+01
1416332715.0449,dbt3,23627,10,mark,psql,,-1,2014-11-18 18:45:01.590411+01,2014-11-18 18:45:01.593402+01,2014-11-18 18:45:01.593779+01,f,"select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and o_orderdate >= date '1994-01-01'
	and o_orderdate < date '1994-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-18 18:45:01.593782+01
